0.497595	-0.497595
0.498191	-0.498191
0.500624	-0.500624
0.503418	-0.503418
0.501973	-0.501973
0.496886	-0.496886
0.498831	-0.498831
0.498164	-0.498164
0.497022	-0.497022
0.501370	-0.501370
0.499740	-0.499740
0.497615	-0.497615
0.500284	-0.500284
0.499260	-0.499260
0.497872	-0.497872
0.500254	-0.500254
0.497999	-0.497999
0.500517	-0.500517
0.499827	-0.499827
0.498429	-0.498429
0.500595	-0.500595
0.501125	-0.501125
0.502209	-0.502209
0.502996	-0.502996
0.500656	-0.500656
0.501610	-0.501610
0.499849	-0.499849
0.499902	-0.499902
0.497573	-0.497573
0.500992	-0.500992
0.499277	-0.499277
0.499269	-0.499269
0.500760	-0.500760
0.497693	-0.497693
0.501371	-0.501371
0.498105	-0.498105
0.500285	-0.500285
0.499091	-0.499091
0.498321	-0.498321
0.500914	-0.500914
0.501383	-0.501383
0.500707	-0.500707
0.500138	-0.500138
0.499756	-0.499756
0.496907	-0.496907
0.497152	-0.497152
0.501440	-0.501440
0.498475	-0.498475
0.498589	-0.498589
0.499595	-0.499595
0.499899	-0.499899
0.498583	-0.498583
0.500420	-0.500420
0.497433	-0.497433
0.495712	-0.495712
0.499542	-0.499542
0.501637	-0.501637
0.498071	-0.498071
0.501044	-0.501044
0.499436	-0.499436
0.499713	-0.499713
0.500503	-0.500503
0.498813	-0.498813
0.500941	-0.500941
0.499039	-0.499039
0.499615	-0.499615
0.500194	-0.500194
0.502704	-0.502704
0.499709	-0.499709
0.498162	-0.498162
0.501903	-0.501903
0.499693	-0.499693
0.501159	-0.501159
0.498638	-0.498638
0.498760	-0.498760
0.497625	-0.497625
0.501649	-0.501649
0.501298	-0.501298
0.498502	-0.498502
0.499312	-0.499312
0.501135	-0.501135
0.498458	-0.498458
0.501557	-0.501557
0.496971	-0.496971
0.501182	-0.501182
0.498961	-0.498961
0.498665	-0.498665
0.500923	-0.500923
0.497535	-0.497535
0.496908	-0.496908
0.501373	-0.501373
0.497196	-0.497196
0.499871	-0.499871
0.500214	-0.500214
0.498744	-0.498744
0.498894	-0.498894
0.497387	-0.497387
0.499723	-0.499723
0.499355	-0.499355
0.498855	-0.498855
0.494877	-0.494877
0.497177	-0.497177
0.497627	-0.497627
0.501074	-0.501074
0.500258	-0.500258
0.497916	-0.497916
0.501641	-0.501641
0.499359	-0.499359
0.500206	-0.500206
0.495599	-0.495599
0.498844	-0.498844
0.498297	-0.498297
0.499123	-0.499123
0.500056	-0.500056
0.499454	-0.499454
0.497988	-0.497988
0.502040	-0.502040
0.499936	-0.499936
0.499745	-0.499745
0.501602	-0.501602
0.498779	-0.498779
0.498970	-0.498970
0.502337	-0.502337
0.502205	-0.502205
0.497594	-0.497594
0.504693	-0.504693
0.501574	-0.501574
0.499338	-0.499338
0.500284	-0.500284
0.499810	-0.499810
0.499400	-0.499400
0.501760	-0.501760
0.504030	-0.504030
0.502786	-0.502786
0.501193	-0.501193
0.501265	-0.501265
0.497941	-0.497941
0.502926	-0.502926
0.503389	-0.503389
0.497912	-0.497912
0.499231	-0.499231
0.502818	-0.502818
0.499364	-0.499364
0.499069	-0.499069
0.495766	-0.495766
0.500464	-0.500464
0.500131	-0.500131
0.500701	-0.500701
0.498692	-0.498692
0.502610	-0.502610
0.506435	-0.506435
0.500595	-0.500595
0.501807	-0.501807
0.502047	-0.502047
0.499568	-0.499568
0.501065	-0.501065
0.500132	-0.500132
0.498659	-0.498659
0.499502	-0.499502
0.500634	-0.500634
0.497941	-0.497941
0.499785	-0.499785
0.500167	-0.500167
0.498578	-0.498578
0.501672	-0.501672
0.496630	-0.496630
0.500071	-0.500071
0.497402	-0.497402
0.499000	-0.499000
0.501699	-0.501699
0.499987	-0.499987
0.495903	-0.495903
0.497971	-0.497971
0.497264	-0.497264
0.497328	-0.497328
0.499319	-0.499319
0.499389	-0.499389
0.496719	-0.496719
0.505202	-0.505202
0.498865	-0.498865
0.495831	-0.495831
0.498266	-0.498266
0.497226	-0.497226
0.496728	-0.496728
0.497236	-0.497236
0.501019	-0.501019
0.499428	-0.499428
0.499053	-0.499053
0.498978	-0.498978
0.499362	-0.499362
0.499328	-0.499328
0.498413	-0.498413
0.497272	-0.497272
0.499647	-0.499647
0.498567	-0.498567
0.497671	-0.497671
0.498812	-0.498812
0.500828	-0.500828
0.499669	-0.499669
0.500722	-0.500722
0.500706	-0.500706
0.500483	-0.500483
0.500188	-0.500188
0.498856	-0.498856
0.504999	-0.504999
0.504181	-0.504181
0.498792	-0.498792
0.501451	-0.501451
0.497456	-0.497456
0.502465	-0.502465
0.500081	-0.500081
0.497931	-0.497931
0.494476	-0.494476
0.495773	-0.495773
0.503510	-0.503510
0.495758	-0.495758
0.499938	-0.499938
0.497017	-0.497017
0.498654	-0.498654
0.500405	-0.500405
0.499602	-0.499602
0.501111	-0.501111
0.499136	-0.499136
0.497834	-0.497834
0.502029	-0.502029
0.500406	-0.500406
0.496306	-0.496306
0.496318	-0.496318
0.499825	-0.499825
0.498226	-0.498226
0.498396	-0.498396
0.498707	-0.498707
0.497307	-0.497307
0.499709	-0.499709
0.502854	-0.502854
0.498996	-0.498996
0.497353	-0.497353
0.494988	-0.494988
0.501009	-0.501009
0.499915	-0.499915
0.500048	-0.500048
0.498796	-0.498796
0.496926	-0.496926
0.501000	-0.501000
0.502118	-0.502118
0.499164	-0.499164
0.499505	-0.499505
0.499114	-0.499114
0.499589	-0.499589
0.498297	-0.498297
0.496998	-0.496998
0.500591	-0.500591
0.499964	-0.499964
0.500483	-0.500483
0.498134	-0.498134
0.503033	-0.503033
0.501487	-0.501487
0.500010	-0.500010
0.498592	-0.498592
0.501651	-0.501651
0.500800	-0.500800
0.501556	-0.501556
0.500805	-0.500805
0.503196	-0.503196
0.499627	-0.499627
0.500052	-0.500052
0.500761	-0.500761
0.503537	-0.503537
0.499847	-0.499847
0.500553	-0.500553
0.500128	-0.500128
0.499533	-0.499533
0.499666	-0.499666
0.499735	-0.499735
0.499418	-0.499418
0.500120	-0.500120
0.501196	-0.501196
0.501725	-0.501725
0.498252	-0.498252
0.504058	-0.504058
0.501001	-0.501001
0.501253	-0.501253
0.503288	-0.503288
0.500296	-0.500296
0.501549	-0.501549
0.499418	-0.499418
0.497181	-0.497181
0.499351	-0.499351
0.498580	-0.498580
0.501123	-0.501123
0.497160	-0.497160
0.501222	-0.501222
0.498548	-0.498548
0.500334	-0.500334
0.500627	-0.500627
0.499297	-0.499297
0.499109	-0.499109
0.497693	-0.497693
0.500889	-0.500889
0.499964	-0.499964
0.502006	-0.502006
0.498333	-0.498333
0.501028	-0.501028
0.503394	-0.503394
0.498322	-0.498322
0.497951	-0.497951
0.498717	-0.498717
0.498423	-0.498423
0.497959	-0.497959
0.499732	-0.499732
0.498041	-0.498041
0.498924	-0.498924
0.497698	-0.497698
0.502880	-0.502880
0.500008	-0.500008
0.499798	-0.499798
0.500103	-0.500103
0.498563	-0.498563
0.500950	-0.500950
0.497908	-0.497908
0.503653	-0.503653
0.501419	-0.501419
0.495896	-0.495896
0.500174	-0.500174
0.498953	-0.498953
0.500265	-0.500265
0.499582	-0.499582
0.500756	-0.500756
0.499781	-0.499781
0.498462	-0.498462
0.500279	-0.500279
0.502251	-0.502251
0.500420	-0.500420
0.500124	-0.500124
0.501469	-0.501469
0.499462	-0.499462
0.499249	-0.499249
0.499365	-0.499365
0.499149	-0.499149
0.504281	-0.504281
0.503412	-0.503412
0.497895	-0.497895
0.499586	-0.499586
0.497536	-0.497536
0.502092	-0.502092
0.501706	-0.501706
0.498045	-0.498045
0.497093	-0.497093
0.497736	-0.497736
0.500328	-0.500328
0.500409	-0.500409
0.496539	-0.496539
0.499273	-0.499273
0.500179	-0.500179
0.499863	-0.499863
0.497228	-0.497228
0.497672	-0.497672
0.495132	-0.495132
0.498544	-0.498544
0.499060	-0.499060
0.500477	-0.500477
0.494036	-0.494036
0.498498	-0.498498
0.502309	-0.502309
0.499217	-0.499217
0.499068	-0.499068
0.499437	-0.499437
0.499622	-0.499622
0.499588	-0.499588
0.499560	-0.499560
0.497469	-0.497469
0.500324	-0.500324
0.499238	-0.499238
0.499408	-0.499408
0.496304	-0.496304
0.501088	-0.501088
0.497965	-0.497965
0.499684	-0.499684
0.502232	-0.502232
0.501077	-0.501077
0.497029	-0.497029
0.500291	-0.500291
0.501452	-0.501452
0.501003	-0.501003
0.499729	-0.499729
0.502539	-0.502539
0.501236	-0.501236
0.501073	-0.501073
0.503260	-0.503260
0.500117	-0.500117
0.499733	-0.499733
0.499253	-0.499253
0.501212	-0.501212
0.500246	-0.500246
0.496932	-0.496932
0.499381	-0.499381
0.501074	-0.501074
0.499259	-0.499259
0.499395	-0.499395
0.503190	-0.503190
0.497158	-0.497158
0.501017	-0.501017
0.498101	-0.498101
0.499045	-0.499045
0.500945	-0.500945
0.498724	-0.498724
0.501256	-0.501256
0.502183	-0.502183
0.502564	-0.502564
0.504433	-0.504433
0.500684	-0.500684
0.502977	-0.502977
0.498447	-0.498447
0.502086	-0.502086
0.500068	-0.500068
0.499066	-0.499066
0.498263	-0.498263
0.498402	-0.498402
0.500653	-0.500653
0.498122	-0.498122
0.500627	-0.500627
0.500155	-0.500155
0.498667	-0.498667
0.496605	-0.496605
0.499783	-0.499783
0.502943	-0.502943
0.499856	-0.499856
0.497468	-0.497468
0.497566	-0.497566
0.498831	-0.498831
0.500456	-0.500456
0.501008	-0.501008
0.498609	-0.498609
0.500366	-0.500366
0.502021	-0.502021
0.499023	-0.499023
0.499246	-0.499246
0.502576	-0.502576
0.494785	-0.494785
0.498017	-0.498017
0.501675	-0.501675
0.498891	-0.498891
0.500275	-0.500275
0.496619	-0.496619
0.502268	-0.502268
0.501733	-0.501733
0.501842	-0.501842
0.499539	-0.499539
0.500650	-0.500650
0.500380	-0.500380
0.502513	-0.502513
0.497880	-0.497880
0.499614	-0.499614
0.496789	-0.496789
0.500210	-0.500210
0.500970	-0.500970
0.498857	-0.498857
0.499866	-0.499866
0.502661	-0.502661
0.500232	-0.500232
0.498307	-0.498307
0.500084	-0.500084
0.500156	-0.500156
0.501715	-0.501715
0.499725	-0.499725
0.501629	-0.501629
0.499708	-0.499708
0.499661	-0.499661
0.500619	-0.500619
0.499205	-0.499205
0.498674	-0.498674
0.498459	-0.498459
0.500598	-0.500598
0.498418	-0.498418
0.494709	-0.494709
0.496390	-0.496390
0.498425	-0.498425
0.501063	-0.501063
0.494741	-0.494741
0.496982	-0.496982
0.495602	-0.495602
0.498821	-0.498821
0.498197	-0.498197
0.500608	-0.500608
0.496165	-0.496165
0.499252	-0.499252
0.499550	-0.499550
0.501474	-0.501474
0.499084	-0.499084
0.499457	-0.499457
0.500961	-0.500961
0.499134	-0.499134
0.497629	-0.497629
0.498740	-0.498740
0.498462	-0.498462
0.495781	-0.495781
0.496715	-0.496715
0.499927	-0.499927
0.499052	-0.499052
0.497337	-0.497337
0.499917	-0.499917
0.500041	-0.500041
0.500371	-0.500371
0.499927	-0.499927
0.500747	-0.500747
0.501797	-0.501797
0.496205	-0.496205
0.501993	-0.501993
0.499604	-0.499604
0.500963	-0.500963
0.503102	-0.503102
0.500525	-0.500525
0.502339	-0.502339
0.501957	-0.501957
0.500581	-0.500581
0.500510	-0.500510
0.499505	-0.499505
0.503395	-0.503395
0.501030	-0.501030
0.501118	-0.501118
0.500812	-0.500812
0.504038	-0.504038
0.498042	-0.498042
0.498028	-0.498028
0.502543	-0.502543
0.497050	-0.497050
0.496566	-0.496566
0.500610	-0.500610
0.500402	-0.500402
0.499586	-0.499586
0.498376	-0.498376
0.499106	-0.499106
0.500013	-0.500013
0.500867	-0.500867
0.502303	-0.502303
0.500824	-0.500824
0.498433	-0.498433
0.501133	-0.501133
0.499827	-0.499827
0.502021	-0.502021
0.497048	-0.497048
0.498977	-0.498977
0.501227	-0.501227
0.497510	-0.497510
0.501112	-0.501112
0.500114	-0.500114
0.497693	-0.497693
0.499622	-0.499622
0.499176	-0.499176
0.496824	-0.496824
0.499486	-0.499486
0.500088	-0.500088
0.501720	-0.501720
0.501328	-0.501328
0.496083	-0.496083
0.500383	-0.500383
0.501879	-0.501879
0.498811	-0.498811
0.497886	-0.497886
0.500089	-0.500089
0.498435	-0.498435
0.498622	-0.498622
0.498133	-0.498133
0.497894	-0.497894
0.494618	-0.494618
0.496542	-0.496542
0.499269	-0.499269
0.499003	-0.499003
0.500206	-0.500206
0.494782	-0.494782
0.501865	-0.501865
0.497505	-0.497505
0.499893	-0.499893
0.499254	-0.499254
0.499715	-0.499715
0.502234	-0.502234
0.500469	-0.500469
0.500034	-0.500034
0.496071	-0.496071
0.499727	-0.499727
0.497747	-0.497747
0.499624	-0.499624
0.498770	-0.498770
0.501264	-0.501264
0.500016	-0.500016
0.498009	-0.498009
0.500306	-0.500306
0.501307	-0.501307
0.500466	-0.500466
0.499602	-0.499602
0.502344	-0.502344
0.501694	-0.501694
0.498825	-0.498825
0.499919	-0.499919
0.499076	-0.499076
0.498213	-0.498213
0.498213	-0.498213
0.495713	-0.495713
0.499496	-0.499496
0.503710	-0.503710
0.499378	-0.499378
0.500577	-0.500577
0.501507	-0.501507
0.496801	-0.496801
0.497777	-0.497777
0.494740	-0.494740
0.500041	-0.500041
0.497506	-0.497506
0.498253	-0.498253
0.494654	-0.494654
0.502045	-0.502045
0.500901	-0.500901
0.498283	-0.498283
0.504478	-0.504478
0.496993	-0.496993
0.496803	-0.496803
0.500602	-0.500602
0.500721	-0.500721
0.497813	-0.497813
0.497987	-0.497987
0.497991	-0.497991
0.497458	-0.497458
0.498082	-0.498082
0.498564	-0.498564
0.500352	-0.500352
0.500497	-0.500497
0.499771	-0.499771
0.499617	-0.499617
0.498453	-0.498453
0.497337	-0.497337
0.498901	-0.498901
0.498196	-0.498196
0.497449	-0.497449
0.502827	-0.502827
0.501296	-0.501296
0.503695	-0.503695
0.502386	-0.502386
0.499106	-0.499106
0.498309	-0.498309
0.499293	-0.499293
0.499599	-0.499599
0.497751	-0.497751
0.501023	-0.501023
0.499835	-0.499835
0.499019	-0.499019
0.501404	-0.501404
0.500889	-0.500889
0.500549	-0.500549
0.502696	-0.502696
0.501544	-0.501544
0.501016	-0.501016
0.498554	-0.498554
0.498448	-0.498448
0.498688	-0.498688
0.500261	-0.500261
0.499186	-0.499186
0.499744	-0.499744
0.498541	-0.498541
0.501104	-0.501104
0.497882	-0.497882
0.506463	-0.506463
0.501231	-0.501231
0.499874	-0.499874
0.500166	-0.500166
0.495801	-0.495801
0.502585	-0.502585
0.502065	-0.502065
0.502265	-0.502265
0.504146	-0.504146
0.502150	-0.502150
0.503719	-0.503719
0.500886	-0.500886
0.501254	-0.501254
0.501456	-0.501456
0.501364	-0.501364
0.498483	-0.498483
0.499528	-0.499528
0.498698	-0.498698
0.497781	-0.497781
0.496930	-0.496930
0.498761	-0.498761
0.499645	-0.499645
0.496625	-0.496625
0.499863	-0.499863
0.500146	-0.500146
0.500732	-0.500732
0.501352	-0.501352
0.497681	-0.497681
0.497233	-0.497233
0.500384	-0.500384
0.496380	-0.496380
0.499039	-0.499039
0.499705	-0.499705
0.498016	-0.498016
0.497755	-0.497755
0.501394	-0.501394
0.496208	-0.496208
0.500514	-0.500514
0.500984	-0.500984
0.497692	-0.497692
0.497150	-0.497150
0.501212	-0.501212
0.498082	-0.498082
0.501040	-0.501040
0.499900	-0.499900
0.502676	-0.502676
0.502630	-0.502630
0.500498	-0.500498
0.502365	-0.502365
0.498582	-0.498582
0.502122	-0.502122
0.497351	-0.497351
0.501120	-0.501120
0.500592	-0.500592
0.501799	-0.501799
0.501655	-0.501655
0.500961	-0.500961
0.499184	-0.499184
0.500018	-0.500018
0.499838	-0.499838
0.499322	-0.499322
0.499340	-0.499340
0.499611	-0.499611
0.499402	-0.499402
0.502210	-0.502210
0.498346	-0.498346
0.496990	-0.496990
0.498058	-0.498058
0.501497	-0.501497
0.495151	-0.495151
0.497855	-0.497855
0.498769	-0.498769
0.496968	-0.496968
0.498718	-0.498718
0.499987	-0.499987
0.501747	-0.501747
0.497641	-0.497641
0.498479	-0.498479
0.501332	-0.501332
0.499984	-0.499984
0.500672	-0.500672
0.499183	-0.499183
0.503860	-0.503860
0.503187	-0.503187
0.497743	-0.497743
0.498604	-0.498604
0.498632	-0.498632
0.500727	-0.500727
0.497592	-0.497592
0.499778	-0.499778
0.496738	-0.496738
0.499344	-0.499344
0.500064	-0.500064
0.497268	-0.497268
0.498711	-0.498711
0.501449	-0.501449
0.503605	-0.503605
0.501000	-0.501000
0.500176	-0.500176
0.502886	-0.502886
0.500699	-0.500699
0.499238	-0.499238
0.500358	-0.500358
0.498583	-0.498583
0.501141	-0.501141
0.501452	-0.501452
0.499612	-0.499612
0.499837	-0.499837
0.503129	-0.503129
0.497080	-0.497080
0.503126	-0.503126
0.500371	-0.500371
0.504951	-0.504951
0.502770	-0.502770
0.498620	-0.498620
0.498452	-0.498452
0.502303	-0.502303
0.498421	-0.498421
0.501317	-0.501317
0.501102	-0.501102
0.498135	-0.498135
0.500621	-0.500621
0.498768	-0.498768
0.498898	-0.498898
0.498932	-0.498932
0.500343	-0.500343
0.498353	-0.498353
0.501239	-0.501239
0.498087	-0.498087
0.499955	-0.499955
0.498296	-0.498296
0.498329	-0.498329
0.501783	-0.501783
0.504468	-0.504468
0.501261	-0.501261
0.500181	-0.500181
0.501533	-0.501533
0.500972	-0.500972
0.502883	-0.502883
0.500844	-0.500844
0.500175	-0.500175
0.501451	-0.501451
0.502454	-0.502454
0.500269	-0.500269
0.499018	-0.499018
0.502297	-0.502297
0.499639	-0.499639
0.500600	-0.500600
0.501511	-0.501511
0.499156	-0.499156
0.497820	-0.497820
0.499538	-0.499538
0.503446	-0.503446
0.500313	-0.500313
0.500454	-0.500454
0.499272	-0.499272
0.502189	-0.502189
0.500197	-0.500197
0.498132	-0.498132
0.499859	-0.499859
0.496660	-0.496660
0.498455	-0.498455
0.499427	-0.499427
0.499096	-0.499096
0.501114	-0.501114
0.496603	-0.496603
0.499104	-0.499104
0.500572	-0.500572
0.499729	-0.499729
0.499959	-0.499959
0.499652	-0.499652
0.500227	-0.500227
0.497484	-0.497484
0.500996	-0.500996
0.501152	-0.501152
0.502700	-0.502700
0.500509	-0.500509
0.499088	-0.499088
0.500536	-0.500536
0.499778	-0.499778
0.501725	-0.501725
0.501024	-0.501024
0.501972	-0.501972
0.502722	-0.502722
0.499212	-0.499212
0.500747	-0.500747
0.499258	-0.499258
0.501025	-0.501025
0.500411	-0.500411
0.499267	-0.499267
0.502362	-0.502362
0.501376	-0.501376
0.501975	-0.501975
0.501054	-0.501054
0.501980	-0.501980
0.499129	-0.499129
0.499033	-0.499033
0.498059	-0.498059
0.497062	-0.497062
0.498588	-0.498588
0.500504	-0.500504
0.501286	-0.501286
0.498270	-0.498270
0.495713	-0.495713
0.500196	-0.500196
0.500489	-0.500489
0.498380	-0.498380
0.501046	-0.501046
0.499642	-0.499642
0.500817	-0.500817
0.500830	-0.500830
0.498829	-0.498829
0.498064	-0.498064
0.497515	-0.497515
0.501193	-0.501193
0.496352	-0.496352
0.499781	-0.499781
0.498204	-0.498204
0.498703	-0.498703
0.498005	-0.498005
0.501371	-0.501371
0.498975	-0.498975
0.499131	-0.499131
0.498404	-0.498404
0.499545	-0.499545
0.501007	-0.501007
0.500349	-0.500349
0.503482	-0.503482
0.500599	-0.500599
0.499272	-0.499272
0.498955	-0.498955
0.501326	-0.501326
0.503137	-0.503137
0.500869	-0.500869
0.500920	-0.500920
0.501614	-0.501614
0.501470	-0.501470
0.499577	-0.499577
0.500437	-0.500437
0.502433	-0.502433
0.504843	-0.504843
0.503213	-0.503213
0.503093	-0.503093
0.502248	-0.502248
0.498109	-0.498109
0.502472	-0.502472
0.495941	-0.495941
0.500161	-0.500161
0.501402	-0.501402
0.500130	-0.500130
0.500366	-0.500366
0.497409	-0.497409
0.497473	-0.497473
0.499385	-0.499385
0.498483	-0.498483
0.497576	-0.497576
0.498878	-0.498878
0.500511	-0.500511
0.496977	-0.496977
0.497597	-0.497597
0.502755	-0.502755
0.500755	-0.500755
0.505044	-0.505044
0.501819	-0.501819
0.502138	-0.502138
0.498845	-0.498845
0.502371	-0.502371
0.499003	-0.499003
0.496620	-0.496620
0.496574	-0.496574
0.498515	-0.498515
0.499958	-0.499958
0.496325	-0.496325
0.498563	-0.498563
0.498725	-0.498725
0.500794	-0.500794
0.499035	-0.499035
0.497059	-0.497059
0.500343	-0.500343
0.504891	-0.504891
0.500466	-0.500466
0.501365	-0.501365
0.503056	-0.503056
0.499628	-0.499628
0.496671	-0.496671
0.502483	-0.502483
0.499183	-0.499183
0.503740	-0.503740
0.498100	-0.498100
0.499418	-0.499418
0.496882	-0.496882
0.498115	-0.498115
0.499931	-0.499931
0.498385	-0.498385
0.501170	-0.501170
0.499471	-0.499471
0.498610	-0.498610
0.501299	-0.501299
0.495543	-0.495543
0.500091	-0.500091
0.501211	-0.501211
0.501388	-0.501388
0.501710	-0.501710
0.500936	-0.500936
0.503223	-0.503223
0.501131	-0.501131
0.497688	-0.497688
0.500574	-0.500574
0.499320	-0.499320
0.499872	-0.499872
0.500926	-0.500926
0.499905	-0.499905
0.500811	-0.500811
0.503253	-0.503253
0.502871	-0.502871
0.502951	-0.502951
0.498817	-0.498817
0.500400	-0.500400
0.503565	-0.503565
0.500668	-0.500668
0.498130	-0.498130
0.500509	-0.500509
0.500547	-0.500547
0.497648	-0.497648
0.497580	-0.497580
0.499525	-0.499525
0.500968	-0.500968
0.500466	-0.500466
0.497223	-0.497223
0.499826	-0.499826
0.497465	-0.497465
0.497360	-0.497360
0.500689	-0.500689
0.498996	-0.498996
0.499540	-0.499540
0.497965	-0.497965
0.501428	-0.501428
0.498351	-0.498351
0.496461	-0.496461
0.500161	-0.500161
0.499946	-0.499946
0.498723	-0.498723
0.502398	-0.502398
0.498260	-0.498260
0.498339	-0.498339
0.499071	-0.499071
0.498372	-0.498372
0.501129	-0.501129
0.497513	-0.497513
0.498103	-0.498103
0.500373	-0.500373
0.499373	-0.499373
0.499845	-0.499845
0.500426	-0.500426
0.502806	-0.502806
0.501908	-0.501908
0.498799	-0.498799
0.498972	-0.498972
0.500028	-0.500028
0.504425	-0.504425
0.499577	-0.499577
0.499413	-0.499413
0.499373	-0.499373
0.500284	-0.500284
0.496537	-0.496537
0.502653	-0.502653
0.499766	-0.499766
0.503201	-0.503201
0.502810	-0.502810
0.497251	-0.497251
0.502774	-0.502774
0.498222	-0.498222
0.497989	-0.497989
0.499609	-0.499609
0.499250	-0.499250
0.497704	-0.497704
0.501520	-0.501520
0.501003	-0.501003
0.500330	-0.500330
0.498743	-0.498743
0.501200	-0.501200
0.500188	-0.500188
0.497919	-0.497919
0.501202	-0.501202
0.498435	-0.498435
0.497983	-0.497983
0.500748	-0.500748
0.501104	-0.501104
0.498113	-0.498113
0.504027	-0.504027
0.499249	-0.499249
0.501993	-0.501993
0.500751	-0.500751
0.496555	-0.496555
0.496484	-0.496484
0.501174	-0.501174
0.498363	-0.498363
0.504626	-0.504626
0.499938	-0.499938
0.501538	-0.501538
0.499152	-0.499152
0.498950	-0.498950
0.501406	-0.501406
0.497764	-0.497764
0.496053	-0.496053
0.496664	-0.496664
0.501432	-0.501432
0.500110	-0.500110
0.501903	-0.501903
0.501981	-0.501981
0.499737	-0.499737
0.501576	-0.501576
0.502304	-0.502304
0.500563	-0.500563
0.500699	-0.500699
0.500302	-0.500302
0.501990	-0.501990
0.498001	-0.498001
0.501565	-0.501565
0.497522	-0.497522
0.497939	-0.497939
0.499174	-0.499174
0.497756	-0.497756
0.500236	-0.500236
0.500439	-0.500439
0.501801	-0.501801
0.501047	-0.501047
0.500988	-0.500988
0.500905	-0.500905
0.501112	-0.501112
0.501302	-0.501302
0.502929	-0.502929
0.500684	-0.500684
0.502046	-0.502046
0.505411	-0.505411
0.502568	-0.502568
0.502393	-0.502393
0.501837	-0.501837
0.504750	-0.504750
0.496813	-0.496813
0.500959	-0.500959
0.499423	-0.499423
0.498286	-0.498286
0.497016	-0.497016
0.499244	-0.499244
0.499124	-0.499124
0.499330	-0.499330
0.500677	-0.500677
0.498156	-0.498156
0.499282	-0.499282
0.500611	-0.500611
0.496341	-0.496341
0.499723	-0.499723
0.498854	-0.498854
0.499518	-0.499518
0.501014	-0.501014
0.500536	-0.500536
0.500697	-0.500697
0.500992	-0.500992
0.500650	-0.500650
0.501449	-0.501449
0.498770	-0.498770
0.500357	-0.500357
0.502148	-0.502148
0.498185	-0.498185
0.500267	-0.500267
0.501053	-0.501053
0.503714	-0.503714
0.497010	-0.497010
0.501090	-0.501090
0.499521	-0.499521
0.497820	-0.497820
0.497526	-0.497526
0.498373	-0.498373
0.496662	-0.496662
0.498548	-0.498548
0.498358	-0.498358
0.503345	-0.503345
0.503426	-0.503426
0.501181	-0.501181
0.501651	-0.501651
0.502204	-0.502204
0.503082	-0.503082
0.502250	-0.502250
0.496326	-0.496326
0.498595	-0.498595
0.499450	-0.499450
0.501983	-0.501983
0.502826	-0.502826
0.498867	-0.498867
0.500902	-0.500902
0.499697	-0.499697
0.501430	-0.501430
0.502952	-0.502952
0.499889	-0.499889
0.504378	-0.504378
0.499238	-0.499238
0.499688	-0.499688
0.501895	-0.501895
0.499264	-0.499264
0.498198	-0.498198
0.498751	-0.498751
0.502417	-0.502417
0.501023	-0.501023
0.500313	-0.500313
0.500859	-0.500859
0.498620	-0.498620
0.502688	-0.502688
0.497897	-0.497897
0.502020	-0.502020
0.502558	-0.502558
0.495950	-0.495950
0.499119	-0.499119
0.500273	-0.500273
0.502952	-0.502952
0.500807	-0.500807
0.500439	-0.500439
0.498236	-0.498236
0.500455	-0.500455
0.501622	-0.501622
0.503451	-0.503451
0.499203	-0.499203
0.498238	-0.498238
0.500907	-0.500907
0.498567	-0.498567
0.501148	-0.501148
0.500262	-0.500262
0.498467	-0.498467
0.499502	-0.499502
0.500471	-0.500471
0.498015	-0.498015
0.498856	-0.498856
0.496319	-0.496319
0.499004	-0.499004
0.497493	-0.497493
0.501477	-0.501477
0.500097	-0.500097
0.503250	-0.503250
0.499765	-0.499765
0.504133	-0.504133
0.500918	-0.500918
0.499417	-0.499417
0.498881	-0.498881
0.499639	-0.499639
0.500046	-0.500046
0.499810	-0.499810
0.495457	-0.495457
0.498072	-0.498072
0.498055	-0.498055
0.501931	-0.501931
0.500197	-0.500197
0.497819	-0.497819
0.497772	-0.497772
0.503735	-0.503735
0.500807	-0.500807
0.500750	-0.500750
0.501196	-0.501196
0.498869	-0.498869
0.499731	-0.499731
0.501927	-0.501927
0.503401	-0.503401
0.500715	-0.500715
0.501164	-0.501164
0.502526	-0.502526
0.503779	-0.503779
0.503545	-0.503545
0.500043	-0.500043
0.500243	-0.500243
0.499018	-0.499018
0.498971	-0.498971
0.499284	-0.499284
0.498337	-0.498337
0.497712	-0.497712
0.499345	-0.499345
0.497467	-0.497467
0.501203	-0.501203
0.498669	-0.498669
0.498251	-0.498251
0.502732	-0.502732
0.498789	-0.498789
0.500998	-0.500998
0.499259	-0.499259
0.499266	-0.499266
0.498584	-0.498584
0.502728	-0.502728
0.500098	-0.500098
0.496886	-0.496886
0.501770	-0.501770
0.499560	-0.499560
0.503205	-0.503205
0.502307	-0.502307
0.496387	-0.496387
0.501487	-0.501487
0.502634	-0.502634
0.497899	-0.497899
0.502551	-0.502551
0.499452	-0.499452
0.501572	-0.501572
0.499929	-0.499929
0.498010	-0.498010
0.500534	-0.500534
0.499968	-0.499968
0.498372	-0.498372
0.499050	-0.499050
0.498350	-0.498350
0.501845	-0.501845
0.504691	-0.504691
0.499886	-0.499886
0.502664	-0.502664
0.501503	-0.501503
0.499798	-0.499798
0.501579	-0.501579
